Timestamp,ID,Class,RelX,RelY,Angle,Lat,Lng
1765824391.6466496,459411,30,-79.284096,105.210793,0.172784,44.08347121065021,-116.11585062606811
1765824391.6466496,459401,30,-144.935883,127.463364,0.696604,44.08323246646405,-116.11655499332785
1765824391.6466496,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824391.7427232,459411,30,-77.336266,104.139076,0.172016,44.083482708926205,-116.11582972811937
1765824391.7427232,459401,30,-146.354477,127.99794,0.695806,44.08322673108578,-116.11657021319031
1765824391.7427232,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824391.8237655,459411,30,-75.398735,103.176979,0.173243,44.08349303110719,-116.11580894066691
1765824391.8237655,459401,30,-147.773071,128.532516,0.695168,44.083220995707514,-116.11658543305278
1765824391.8237655,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824391.9425035,459411,30,-73.749443,102.025406,0.168163,44.08350538614512,-116.11579124568343
1765824391.9425035,459401,30,-149.191666,129.067093,0.694659,44.08321526031852,-116.11660065292597
1765824391.9425035,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.0407646,459411,30,-71.735298,100.552391,0.162686,44.083521189881566,-116.11576963625193
1765824392.0407646,459401,30,-150.610275,129.601669,0.694253,44.08320952494025,-116.11661587294935
1765824392.0407646,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.1295636,459411,30,-69.797691,99.327415,0.162019,44.083534332448245,-116.11574884798407
1765824392.1295636,459401,30,-152.02887,130.136246,0.693928,44.08320378955126,-116.11663109282254
1765824392.1295636,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.243807,459411,30,-67.99395,98.422646,0.165537,44.08354403956652,-116.11572949594259
1765824392.243807,459401,30,-153.447464,130.670822,0.693669,44.083198054172996,-116.116646312685
1765824392.243807,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.3414035,459411,30,-66.255562,97.101234,0.160476,44.08355821677923,-116.11571084506272
1765824392.3414035,459401,30,-154.866058,131.205399,0.693462,44.083192318784,-116.11666153254747
1765824392.3414035,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.4282742,227233,30,176.418213,-272.175293,0.220349,44.08752012409806,-116.11310723791479
1765824392.4282742,459411,30,-64.462906,96.040642,0.161635,44.08356959569693,-116.1156916119504
1765824392.4282742,459401,30,-156.284668,131.739975,0.693297,44.083186583405734,-116.1166767525816
1765824392.4282742,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.5242603,227233,30,175.499008,-270.343781,0.220349,44.08750047410607,-116.11311709991455
1765824392.5242603,459411,30,-62.762947,95.167183,0.164732,44.083578966895345,-116.11567337336898
1765824392.5242603,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.663127,227233,30,174.579788,-268.512268,0.220349,44.08748082410336,-116.11312696207523
1765824392.663127,459411,30,-61.043346,94.053001,0.163145,44.083590920771364,-116.11565492405175
1765824392.663127,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.743605,227233,30,173.660568,-266.680756,0.574032,44.08746117411137,-116.11313682423591
1765824392.743605,459411,30,-59.364246,92.957176,0.16185,44.08360267769814,-116.11563690926313
1765824392.743605,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.8267899,227233,30,172.832291,-264.8992,0.572855,44.08744206008911,-116.11314571068405
1765824392.8267899,459411,30,-57.784962,91.798927,0.15876,44.083615104361776,-116.115619965384
1765824392.8267899,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824392.9489353,227233,30,171.924866,-263.074188,0.573003,44.08742247983456,-116.11315544629812
1765824392.9489353,459411,30,-55.988586,90.435349,0.155456,44.08362973396659,-116.1156006923604
1765824392.9489353,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.0479484,227233,30,170.668213,-261.554901,0.582119,44.08740617965341,-116.11316892872213
1765824393.0479484,459411,30,-54.419762,89.448219,0.156674,44.08364032472253,-116.11558386070489
1765824393.0479484,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.1595707,227233,30,169.382401,-259.956207,0.588653,44.08738902752757,-116.11318272398829
1765824393.1595707,459411,30,-52.944626,88.343178,0.154559,44.08365218052626,-116.11556803421259
1765824393.1595707,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.2480838,227233,30,168.194412,-258.176178,0.589971,44.08736992988825,-116.11319546972751
1765824393.2480838,459411,30,-50.678692,87.321732,0.162759,44.08366313945294,-116.11554372337818
1765824393.2480838,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.3313868,227233,30,166.858826,-256.556824,0.595096,44.08735255610466,-116.11320979901075
1765824393.3313868,459411,30,-48.839741,85.815132,0.156522,44.08367930351734,-116.11552399357437
1765824393.3313868,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.4615765,227233,30,165.821671,-254.801056,0.592515,44.08733371875763,-116.11322092647671
1765824393.4615765,459411,30,-46.887703,84.479088,0.155943,44.08369363771439,-116.1155030504787
1765824393.4615765,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.5502336,227233,30,164.646133,-253.20285,0.594607,44.08731657186747,-116.11323353863119
1765824393.5502336,459411,30,-45.479733,83.197403,0.150296,44.083707388702635,-116.11548794459938
1765824393.5502336,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.6389527,227233,30,163.397888,-251.660263,0.598002,44.087300021704436,-116.11324693084717
1765824393.6389527,459411,30,-43.775089,82.232376,0.154654,44.08371774231911,-116.11546965575337
1765824393.6389527,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.7390418,227233,30,162.239273,-249.830994,0.595843,44.08728039577723,-116.11325936143756
1765824393.7390418,459411,30,-42.440754,80.869545,0.147115,44.08373236390948,-116.11545533989191
1765824393.7390418,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.8313189,227233,30,161.178177,-248.019073,0.592856,44.08726095597386,-116.11327074576258
1765824393.8313189,459411,30,-40.816299,79.607208,0.146539,44.08374590731621,-116.11543791138052
1765824393.8313189,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824393.9389763,227233,30,160.145081,-246.21405,0.590251,44.08724159017801,-116.1132818296802
1765824393.9389763,459411,30,-39.200573,78.197723,0.143721,44.083761029449704,-116.11542057652116
1765824393.9389763,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.0393882,227233,30,159.074265,-244.469269,0.589579,44.08722287070871,-116.11329331828951
1765824394.0393882,459411,30,-37.536137,76.908577,0.144083,44.083774860485796,-116.11540271906017
1765824394.0393882,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.1500006,227233,30,157.87587,-242.600937,0.5899,44.08720282568097,-116.113306175673
1765824394.1500006,459411,30,-36.177132,75.6474,0.140982,44.08378839144707,-116.11538813851833
1765824394.1500006,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.3559892,227233,30,156.794968,-240.846375,0.589383,44.08718400127292,-116.11331777249336
1765824394.3559892,459411,30,-34.288284,74.042107,0.140077,44.083805614372494,-116.11536787337779
1765824394.3559892,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.3777447,227233,30,155.714081,-239.091827,0.588997,44.087165177015066,-116.11332936915278
1765824394.3777447,459411,30,-32.458042,73.028297,0.147667,44.08381649137378,-116.11534823701143
1765824394.3777447,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.5155108,227233,30,154.633179,-237.337265,0.588711,44.087146352607014,-116.11334096597314
1765824394.5155108,459411,30,-30.625952,71.829453,0.15037,44.083829353574515,-116.11532858081817
1765824394.5155108,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.5522704,227233,30,153.552292,-235.582703,0.588497,44.087127528198955,-116.11335256263256
1765824394.5522704,459411,30,-29.323536,70.464394,0.143422,44.08384399906874,-116.11531460741043
1765824394.5522704,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.6811807,227233,30,152.664719,-233.776367,0.584529,44.08710814831615,-116.11336208525776
1765824394.6811807,459411,30,-27.964235,69.165436,0.139891,44.083857935376166,-116.11530002369284
1765824394.6811807,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.7626407,227233,30,151.598618,-232.017929,0.585094,44.08708928232312,-116.11337352328061
1765824394.7626407,459411,30,-26.296631,67.725349,0.139015,44.083873385833506,-116.11528213224291
1765824394.7626407,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.9161246,227233,30,150.86499,-230.243301,0.579596,44.08707024263025,-116.11338139425516
1765824394.9161246,459411,30,-24.601704,66.23494,0.137974,44.08388937618733,-116.115263947649
1765824394.9161246,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824394.9662752,227233,30,150.245804,-228.245544,0.571406,44.0870488090229,-116.11338803740024
1765824394.9662752,459411,30,-22.844866,64.7145,0.137551,44.083905688738824,-116.11524509882211
1765824394.9662752,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.1750743,227233,30,149.065826,-226.399109,0.57651,44.087028998924495,-116.11340069719076
1765824395.1750743,459411,30,-21.23341,63.230732,0.13595,44.08392160784245,-116.11522780977486
1765824395.1750743,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.1820743,227233,30,148.167343,-224.52179,0.575103,44.08700885747671,-116.11341033686756
1765824395.1820743,459411,30,-19.770908,61.935436,0.135627,44.08393550486088,-116.11521211883067
1765824395.1820743,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.254863,227233,30,147.149551,-222.763382,0.577228,44.08698999180555,-116.11342125659108
1765824395.254863,459411,30,-17.84746,60.467628,0.138681,44.08395125273228,-116.11519148247241
1765824395.254863,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.3797953,227233,30,146.014725,-220.943649,0.58026,44.086970468188525,-116.11343343195318
1765824395.3797953,459411,30,-16.308908,59.041786,0.136704,44.083966550357346,-116.11517497560024
1765824395.3797953,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.4631653,227233,30,145.427765,-218.424103,0.567101,44.086943436392545,-116.1134397293508
1765824395.4631653,459411,30,-14.186867,57.37748,0.139012,44.08398440642357,-116.11515220857024
1765824395.4631653,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.5482974,227233,30,144.495193,-216.266861,0.566493,44.086920291696785,-116.11344973476291
1765824395.5482974,459411,30,-12.663342,55.939342,0.136573,44.0839998359704,-116.11513586292028
1765824395.5482974,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.7063816,227233,30,143.623474,-214.235489,0.56596,44.08689849743963,-116.11345908729314
1765824395.7063816,459411,30,-10.651727,54.608864,0.142425,44.084014110450745,-116.11511428063272
1765824395.7063816,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.7402406,227233,30,142.795212,-212.295883,0.565511,44.08687768772483,-116.11346797358036
1765824395.7402406,459411,30,-8.864363,53.026669,0.14022,44.08403108556151,-116.1150951042974
1765824395.7402406,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.9149895,227233,30,141.696442,-210.554535,0.571654,44.08685900508762,-116.11347976210355
1765824395.9149895,459411,30,-6.772323,51.452953,0.142388,44.08404796970248,-116.11507265914321
1765824395.9149895,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824395.9370642,227233,30,140.578918,-208.529495,0.574047,44.086837278765444,-116.11349175183534
1765824395.9370642,459411,30,-5.185686,49.931927,0.138628,44.08406428854108,-116.11505563637495
1765824395.9370642,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.1232102,227233,30,139.416641,-206.662399,0.577954,44.08681724699855,-116.11350422171473
1765824396.1232102,459411,30,-3.33691,48.349827,0.138258,44.08408126263261,-116.11503580116033
1765824396.1232102,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.1506383,227233,30,138.271667,-204.88768,0.581398,44.08679820632935,-116.11351650595307
1765824396.1506383,459411,30,-1.615539,46.67347,0.135071,44.08409924799204,-116.11501733285307
1765824396.1506383,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.3187492,227233,30,137.520599,-203.01619,0.576207,44.08677812741995,-116.11352456403851
1765824396.3187492,459411,30,-0.391692,45.19434,0.129006,44.08411511733532,-116.11500420239925
1765824396.3187492,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.376294,227233,30,136.427139,-201.155838,0.578419,44.08675816800833,-116.11353629559159
1765824396.376294,459411,30,1.127813,43.582054,0.126655,44.0841324152875,-116.11498789987921
1765824396.376294,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.4726756,227233,30,135.517548,-199.145538,0.575518,44.086736599829194,-116.11354605444431
1765824396.4726756,459411,30,2.619235,41.855988,0.123009,44.08415093396664,-116.11497189865707
1765824396.4726756,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.5429993,227233,30,134.66658,-197.219666,0.573103,44.08671593746424,-116.11355518434047
1765824396.5429993,459411,30,3.973604,40.209599,0.119485,44.08416859780431,-116.11495736785412
1765824396.5429993,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.6737802,227233,30,133.639175,-195.259964,0.574113,44.086694912142754,-116.11356620720028
1765824396.6737802,459411,30,5.510855,38.605999,0.120067,44.08418580256581,-116.11494087494015
1765824396.6737802,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.748478,227233,30,132.688736,-193.216949,0.572799,44.08667299296975,-116.1135764043045
1765824396.748478,459411,30,7.286908,36.894001,0.122355,44.08420417031169,-116.11492181995868
1765824396.748478,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.8388875,227233,30,131.835556,-191.388885,0.571968,44.08665337997079,-116.11358555793285
1765824396.8388875,459411,30,8.842939,35.255947,0.121961,44.084221744724516,-116.11490512555719
1765824396.8388875,459325,0,36.716957,9.353889,0.220349,44.084499643658404,-116.11460606978774
1765824396.9552643,227233,30,131.101807,-189.429825,0.56811,44.08663236153722,-116.11359343020558
1765824396.9552643,459411,30,10.161572,33.566143,0.117621,44.0842398743546,-116.1148909781599
